,daganlevy,zeichner
size,16371.0,6567.0
positives,3147.0,2447.0
negatives,13224.0,4120.0
pn_rate,0.23797640653357532,0.5939320388349515
unique_templates,16305.0,9443.0
unique_templates%,0.497984240425142,0.7189736561595859
unique_templates_T,564.0,2876.0
unique_templates_H,15741.0,6567.0
unique_predicates,10629.0,6463.0
unique_predicates%,0.3246289169873557,0.4920816202223237
unique_predicates_T,280.0,2178.0
unique_predicates_H,10472.0,5021.0
unique_attributes,9067.0,4463.0
unique_attributes%,0.13846130352452507,0.1699025430181209
attribute_predicate_rate,0.8530435600715025,0.6905461859817422
shared_templates,0.0,0.0
shared_predicates,173.0,173.0
shared_attributes,338.0,338.0
coverage_templates,0.0,0.0
coverage_predicates,0.026767754912579298,0.01627622542101797
coverage_attributes,0.07573381133766524,0.03727804124848351
jaccard_templates,0.0,0.0
jaccard_predicates,0.010225190614102488,0.010225190614102488
jaccard_attributes,0.025621588841722255,0.025621588841722255
