,count,mean,std,min,25%,50%,75%,max
templates,9443.0,1.3908715450598326,0.935331867810919,1.0,1.0,1.0,1.0,10.0
text,2876.0,2.2833796940194713,1.3142755384951748,1.0,1.0,2.0,3.0,10.0
hypothesis,6567.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
predicates,6463.0,2.0321831966578987,2.059743168758464,1.0,1.0,1.0,2.0,21.0
tpred,2178.0,3.015151515151515,2.2745117644565727,1.0,1.0,2.0,4.0,21.0
hpred,5021.0,1.3079067914758016,0.7652794323887572,1.0,1.0,1.0,1.0,8.0
attributes,4463.0,5.8857270894017475,9.680713205196689,2.0,2.0,4.0,6.0,524.0
attributes_text,4463.0,2.9428635447008737,4.840356602598344,1.0,1.0,2.0,3.0,262.0
attributes_hypothesis,4463.0,2.9428635447008737,4.840356602598344,1.0,1.0,2.0,3.0,262.0
